Bin_Center,Weighted_Real_Distance,Weighted_g_plus,Weighted_g_cross,Counts,bin_weight
3.239299100476142335e-04,3.220900695232539897e-04,-2.984414746276489033e-02,1.677640647455777914e-02,3.890000000000000000e+02,3.890000000000000000e+02
3.975196605950921235e-04,3.985935691428307208e-04,2.734513469850504146e-04,8.332560838659861316e-03,5.520000000000000000e+02,5.520000000000000000e+02
4.878273838201903963e-04,4.887620504254736997e-04,3.783527563236721656e-03,-7.908029730143286556e-03,7.930000000000000000e+02,7.930000000000000000e+02
5.986510353943219793e-04,5.992443632933862297e-04,-1.904214197614610346e-02,7.703330722466971217e-03,1.134000000000000000e+03,1.134000000000000000e+03
7.346513829793349963e-04,7.364180798265061592e-04,-1.063945275136916717e-02,-8.417260352194576647e-03,1.650000000000000000e+03,1.650000000000000000e+03
9.015480181337178975e-04,9.033783437126869298e-04,-1.789874650673222009e-03,2.337186454868677874e-04,2.415000000000000000e+03,2.415000000000000000e+03
1.106359897812507834e-03,1.108414507165852991e-03,-4.889763629163895557e-03,-1.263862921891903239e-03,3.625000000000000000e+03,3.625000000000000000e+03
1.357700531605133707e-03,1.362328178089867612e-03,9.122453450691448123e-04,-4.139536078473897169e-04,5.445000000000000000e+03,5.445000000000000000e+03
1.666140229020892077e-03,1.671369761727233829e-03,1.804190019450984447e-03,3.790081484798378791e-03,8.022000000000000000e+03,8.022000000000000000e+03
2.044650641389859913e-03,2.052612577478609302e-03,-1.156349489600729192e-03,1.832614842842032483e-03,1.200500000000000000e+04,1.200500000000000000e+04
2.509150293905751221e-03,2.516788347492404480e-03,-1.302358262513742286e-03,-1.305223764062764984e-03,1.745100000000000000e+04,1.745100000000000000e+04
3.079174050549630948e-03,3.089069288494421337e-03,1.236742796226281398e-03,-7.355385904299849504e-04,2.568400000000000000e+04,2.568400000000000000e+04
3.778694666719058844e-03,3.789539968269282216e-03,-2.492070234953825368e-03,1.484407054164535032e-04,3.771000000000000000e+04,3.771000000000000000e+04
4.637130980544067541e-03,4.651661832545323991e-03,8.184476512979564633e-04,-2.779530789571802146e-03,5.576800000000000000e+04,5.576800000000000000e+04
5.690585143094418000e-03,5.713959089775595170e-03,-4.403371567506980834e-05,1.611375616748758144e-03,8.421400000000000000e+04,8.421400000000000000e+04
6.983360920076382358e-03,7.007976228807058332e-03,-2.958360535109289934e-03,5.059690424344702106e-05,1.281560000000000000e+05,1.281560000000000000e+05
8.569826918279167122e-03,8.596055520778899187e-03,-1.586221384851712202e-03,-3.478473561188737129e-03,1.930200000000000000e+05,1.930200000000000000e+05
1.051670309608728274e-02,1.054644762467148514e-02,-7.481766453505737892e-04,-5.008996455053400278e-03,2.803800000000000000e+05,2.803800000000000000e+05
1.290586671888825643e-02,1.294319997771261124e-02,2.761624098178636511e-03,-5.796133812958851467e-03,4.057860000000000000e+05,4.057860000000000000e+05
1.583779576583048757e-02,1.588062902344084676e-02,1.580735093271416845e-03,-2.226696325967800292e-03,5.807940000000000000e+05,5.807940000000000000e+05
