Bin_Center,Weighted_Real_Distance,Weighted_g_plus,Weighted_g_cross,Counts,bin_weight
3.239299100476142335e-04,3.220900695232539897e-04,1.203848494518588129e-02,-9.442949384401275528e-03,3.890000000000000000e+02,3.890000000000000000e+02
3.975196605950921235e-04,3.985935691428307208e-04,6.014494144941641592e-03,-9.222936729434475650e-03,5.520000000000000000e+02,5.520000000000000000e+02
4.878273838201903963e-04,4.887620504254736997e-04,-7.765127219140200050e-03,1.500131674635916436e-02,7.930000000000000000e+02,7.930000000000000000e+02
5.986510353943219793e-04,5.992443632933862297e-04,-6.782257476466685420e-03,1.049358446177395439e-02,1.134000000000000000e+03,1.134000000000000000e+03
7.346513829793349963e-04,7.364180798265061592e-04,-3.034610682372414735e-03,5.415680065430127435e-04,1.650000000000000000e+03,1.650000000000000000e+03
9.015480181337178975e-04,9.033783437126869298e-04,2.835154426826408413e-04,-9.242582835495760304e-03,2.415000000000000000e+03,2.415000000000000000e+03
1.106359897812507834e-03,1.108414507165852991e-03,-2.469513920708997327e-03,5.245185265884134453e-03,3.625000000000000000e+03,3.625000000000000000e+03
1.357700531605133707e-03,1.362328178089867612e-03,-4.464576800604309025e-03,3.353304676247241024e-03,5.445000000000000000e+03,5.445000000000000000e+03
1.666140229020892077e-03,1.671369761727233829e-03,2.887518548560551093e-03,4.485289663567025922e-03,8.022000000000000000e+03,8.022000000000000000e+03
2.044650641389859913e-03,2.052612577478609302e-03,-1.619467362552532352e-03,9.502114361302582777e-04,1.200500000000000000e+04,1.200500000000000000e+04
2.509150293905751221e-03,2.516788347492404480e-03,5.693168729045479555e-04,-1.861816148291306179e-03,1.745100000000000000e+04,1.745100000000000000e+04
3.079174050549630948e-03,3.089069288494421337e-03,3.682897111028721020e-03,-1.100703361960152574e-03,2.568400000000000000e+04,2.568400000000000000e+04
3.778694666719058844e-03,3.789539968269282216e-03,-1.130760217798027330e-04,-2.288416281347255537e-03,3.771000000000000000e+04,3.771000000000000000e+04
4.637130980544067541e-03,4.651661832545323991e-03,1.304872695757765059e-05,1.886065734479027214e-03,5.576800000000000000e+04,5.576800000000000000e+04
5.690585143094418000e-03,5.713959089775595170e-03,-6.692492575087199838e-04,-5.370903762687849513e-04,8.421400000000000000e+04,8.421400000000000000e+04
6.983360920076382358e-03,7.007976228807058332e-03,-1.231261812604480979e-04,3.491234243036223052e-04,1.281560000000000000e+05,1.281560000000000000e+05
8.569826918279167122e-03,8.596055520778899187e-03,1.808322227001442828e-03,1.437473661591300500e-03,1.930200000000000000e+05,1.930200000000000000e+05
1.051670309608728274e-02,1.054644762467148514e-02,1.463481410301954071e-03,-1.309811063124031094e-03,2.803800000000000000e+05,2.803800000000000000e+05
1.290586671888825643e-02,1.294319997771261124e-02,4.653961767295943658e-03,-2.509708144148547516e-03,4.057860000000000000e+05,4.057860000000000000e+05
1.583779576583048757e-02,1.588062902344084676e-02,4.715421764173589013e-03,-2.999674693595659556e-03,5.807940000000000000e+05,5.807940000000000000e+05
