Bin_Center,Weighted_Real_Distance,Weighted_g_plus,Weighted_g_cross,Counts,bin_weight
3.239299100476142335e-04,3.220900695232539897e-04,2.715115060231693828e-02,1.564152332039044123e-03,3.890000000000000000e+02,3.890000000000000000e+02
3.975196605950921235e-04,3.985935691428307208e-04,-2.072632951592509251e-02,4.725658309741404169e-03,5.520000000000000000e+02,5.520000000000000000e+02
4.878273838201903963e-04,4.887620504254736997e-04,-5.455949693635326996e-03,-8.889974303715344681e-03,7.930000000000000000e+02,7.930000000000000000e+02
5.986510353943219793e-04,5.992443632933862297e-04,5.037115261787347004e-03,-2.728079913119267272e-03,1.134000000000000000e+03,1.134000000000000000e+03
7.346513829793349963e-04,7.364180798265061592e-04,6.683957244113620730e-03,-1.300319159591541672e-02,1.650000000000000000e+03,1.650000000000000000e+03
9.015480181337178975e-04,9.033783437126869298e-04,-2.779355975291484572e-03,4.939943940800083262e-03,2.415000000000000000e+03,2.415000000000000000e+03
1.106359897812507834e-03,1.108414507165852991e-03,3.378428490276685729e-04,-1.555163570894534109e-02,3.625000000000000000e+03,3.625000000000000000e+03
1.357700531605133707e-03,1.362328178089867612e-03,1.226813873734861580e-03,-2.043946588638108353e-03,5.445000000000000000e+03,5.445000000000000000e+03
1.666140229020892077e-03,1.671369761727233829e-03,-6.057764415498303502e-03,1.398237435784313891e-03,8.022000000000000000e+03,8.022000000000000000e+03
2.044650641389859913e-03,2.052612577478609302e-03,-1.124445299705564578e-03,-1.046339690288850899e-03,1.200500000000000000e+04,1.200500000000000000e+04
2.509150293905751221e-03,2.516788347492404480e-03,-1.291597088969105751e-03,-3.431997990535440128e-03,1.745100000000000000e+04,1.745100000000000000e+04
3.079174050549630948e-03,3.089069288494421337e-03,-1.975105476074780295e-03,-5.255729898161137260e-03,2.568400000000000000e+04,2.568400000000000000e+04
3.778694666719058844e-03,3.789539968269282216e-03,-4.353451765584109715e-04,-5.650709212191453064e-03,3.771000000000000000e+04,3.771000000000000000e+04
4.637130980544067541e-03,4.651661832545323991e-03,1.600207034907778466e-03,-3.786693477109445097e-03,5.576800000000000000e+04,5.576800000000000000e+04
5.690585143094418000e-03,5.713959089775595170e-03,-1.640992896992967396e-04,-2.813927131666101554e-03,8.421400000000000000e+04,8.421400000000000000e+04
6.983360920076382358e-03,7.007976228807058332e-03,-3.907620701515222427e-04,-4.357639100520796288e-04,1.281560000000000000e+05,1.281560000000000000e+05
8.569826918279167122e-03,8.596055520778899187e-03,-2.095186600243056398e-03,4.634646724054895843e-05,1.930200000000000000e+05,1.930200000000000000e+05
1.051670309608728274e-02,1.054644762467148514e-02,7.879967491235537799e-04,-3.502208278565631643e-03,2.803800000000000000e+05,2.803800000000000000e+05
1.290586671888825643e-02,1.294319997771261124e-02,1.555705615392369984e-03,-4.830455057109558394e-03,4.057860000000000000e+05,4.057860000000000000e+05
1.583779576583048757e-02,1.588062902344084676e-02,2.521699116805845020e-03,-2.619601905808502905e-03,5.807940000000000000e+05,5.807940000000000000e+05
